,User ID,Restaurant ID,Ratings,Food,Service,Value for money,Atmosphere
853,1005.0,1005.0,4.0,4.0,4.0,3.0,4.0
854,1006.0,1006.0,4.0,3.0,5.0,4.0,3.0
855,1007.0,1007.0,4.5,5.0,4.0,5.0,3.0
856,1009.0,1009.0,5.0,5.0,5.0,5.0,5.0
857,1010.0,1010.0,4.5,5.0,5.0,4.0,4.0
858,1011.0,1011.0,4.0,2.0,4.0,4.0,5.0
859,1012.0,1012.0,4.5,5.0,4.0,4.0,4.0
860,1013.0,1013.0,3.5,4.0,1.0,5.0,4.0
861,1100.0,1014.0,4.0,3.0,4.0,4.0,5.0
862,1102.0,1016.0,4.5,4.0,3.0,5.0,5.0
863,1119.0,1017.0,4.5,4.0,5.0,4.0,5.0
864,1125.0,1018.0,5.0,5.0,5.0,5.0,5.0
865,1105.0,1019.0,4.5,5.0,4.0,5.0,4.0
866,1106.0,1020.0,4.5,5.0,5.0,2.0,5.0
867,1107.0,1021.0,3.0,4.0,5.0,1.0,2.0
868,1108.0,1022.0,3.0,1.0,4.0,4.0,3.0
869,1110.0,1024.0,5.0,5.0,4.0,5.0,5.0
870,1111.0,1025.0,3.5,4.0,4.0,5.0,1.0
871,1112.0,1026.0,5.0,5.0,5.0,5.0,4.0
872,1113.0,1027.0,4.5,4.0,4.0,5.0,4.0
873,1114.0,1028.0,4.5,4.0,4.0,4.0,5.0
874,1029.0,1029.0,4.0,5.0,3.0,4.0,3.0
875,1030.0,1030.0,4.0,4.0,5.0,1.0,5.0
876,1031.0,1031.0,4.0,5.0,5.0,1.0,5.0
877,1032.0,1032.0,3.5,1.0,4.0,4.0,4.0
878,1033.0,1033.0,4.5,5.0,5.0,4.0,4.0
879,1034.0,1034.0,4.0,4.0,4.0,4.0,3.0
880,1038.0,1038.0,4.0,5.0,4.0,4.0,3.0
881,1039.0,1039.0,5.0,4.0,5.0,5.0,5.0
882,507.0,1043.0,4.0,5.0,4.0,5.0,2.0
883,508.0,1044.0,4.5,4.0,5.0,4.0,5.0
884,509.0,1045.0,4.0,4.0,3.0,3.0,5.0
885,510.0,1046.0,5.0,5.0,5.0,4.0,5.0
886,511.0,1047.0,3.5,4.0,5.0,1.0,4.0
887,512.0,1048.0,4.5,4.0,3.0,5.0,5.0
888,516.0,1049.0,3.0,4.0,4.0,1.0,2.0
889,536.0,1050.0,4.5,4.0,4.0,5.0,5.0
890,540.0,1052.0,5.0,5.0,5.0,4.0,5.0
891,542.0,1053.0,4.5,5.0,3.0,5.0,4.0
892,546.0,1054.0,4.5,4.0,5.0,5.0,4.0
893,547.0,1055.0,4.0,5.0,1.0,4.0,5.0
894,548.0,1056.0,3.5,1.0,5.0,3.0,4.0
895,549.0,1057.0,3.5,1.0,4.0,4.0,4.0
896,551.0,1059.0,4.0,4.0,4.0,4.0,4.0
897,562.0,1060.0,4.0,4.0,4.0,5.0,3.0
898,1062.0,1062.0,4.5,5.0,4.0,5.0,4.0
899,1064.0,1064.0,3.0,1.0,4.0,4.0,2.0
900,1066.0,1066.0,4.0,4.0,3.0,5.0,4.0
901,1067.0,1067.0,5.0,5.0,4.0,5.0,5.0
902,1068.0,1068.0,4.5,4.0,4.0,5.0,4.0
903,1069.0,1069.0,4.5,5.0,5.0,2.0,5.0
904,1070.0,1070.0,4.5,3.0,4.0,5.0,5.0
905,1071.0,1071.0,3.5,1.0,4.0,4.0,5.0
906,1073.0,1073.0,3.0,4.0,1.0,2.0,4.0
907,1075.0,1075.0,4.5,5.0,2.0,5.0,5.0
908,1077.0,1077.0,4.5,5.0,4.0,5.0,4.0
909,1078.0,1078.0,3.0,5.0,3.0,2.0,1.0
910,1079.0,1079.0,4.5,4.0,5.0,4.0,4.0
911,1080.0,1080.0,4.0,5.0,5.0,4.0,1.0
912,1081.0,1081.0,5.0,5.0,5.0,5.0,4.0
913,1082.0,1082.0,4.5,5.0,5.0,5.0,3.0
914,1083.0,1083.0,3.5,1.0,4.0,5.0,3.0
915,1084.0,1084.0,5.0,5.0,5.0,5.0,5.0
916,1086.0,1086.0,4.5,5.0,5.0,3.0,5.0
917,1090.0,1090.0,5.0,5.0,5.0,5.0,4.0
918,1091.0,1091.0,3.5,3.0,4.0,3.0,4.0
919,1092.0,1092.0,4.0,3.0,5.0,3.0,4.0
920,1093.0,1093.0,4.5,4.0,5.0,5.0,4.0
921,1095.0,1095.0,4.0,5.0,3.0,4.0,4.0
922,1096.0,1096.0,4.5,4.0,4.0,5.0,4.0
923,1097.0,1097.0,4.5,4.0,4.0,5.0,5.0
924,1099.0,1099.0,4.5,5.0,5.0,4.0,4.0
925,1100.0,1100.0,4.5,5.0,4.0,4.0,4.0
926,1101.0,1101.0,3.5,4.0,2.0,3.0,5.0
927,1102.0,1102.0,5.0,5.0,4.0,5.0,5.0
928,1103.0,1103.0,4.5,5.0,2.0,5.0,5.0
929,1104.0,1104.0,4.5,4.0,4.0,5.0,4.0
930,1105.0,1105.0,4.0,5.0,3.0,2.0,5.0
931,1107.0,1107.0,4.0,1.0,5.0,5.0,4.0
932,1108.0,1108.0,4.5,4.0,4.0,5.0,5.0
933,1110.0,1110.0,4.5,4.0,4.0,5.0,4.0
934,1112.0,1112.0,4.0,5.0,5.0,1.0,5.0
935,1113.0,1113.0,3.5,1.0,5.0,3.0,4.0
936,1114.0,1114.0,4.0,4.0,4.0,4.0,4.0
937,1115.0,1115.0,4.0,4.0,4.0,4.0,4.0
938,1116.0,1116.0,3.5,2.0,4.0,4.0,3.0
939,1117.0,1117.0,3.0,3.0,4.0,3.0,2.0
940,1118.0,1118.0,4.0,5.0,3.0,5.0,3.0
941,1119.0,1119.0,5.0,5.0,5.0,5.0,5.0
942,1120.0,1120.0,3.5,5.0,3.0,4.0,2.0
943,1121.0,1121.0,4.0,1.0,4.0,5.0,5.0
944,1122.0,1122.0,3.5,4.0,5.0,1.0,4.0
945,1123.0,1123.0,3.0,2.0,1.0,4.0,4.0
946,1124.0,1124.0,4.5,4.0,4.0,4.0,5.0
947,1125.0,1125.0,4.5,5.0,5.0,4.0,4.0
948,1126.0,1126.0,4.5,4.0,5.0,4.0,4.0
949,1127.0,1127.0,5.0,5.0,5.0,4.0,5.0
950,1129.0,1129.0,4.0,5.0,5.0,2.0,4.0
951,1498.0,1131.0,3.5,3.0,4.0,5.0,2.0
952,1135.0,1135.0,4.5,4.0,4.0,5.0,5.0
953,1136.0,1136.0,5.0,5.0,5.0,5.0,5.0
954,1137.0,1137.0,4.5,5.0,4.0,5.0,4.0
955,1138.0,1138.0,4.5,5.0,4.0,5.0,3.0
956,1139.0,1139.0,3.5,4.0,2.0,4.0,4.0
957,1142.0,1142.0,4.5,5.0,5.0,2.0,5.0
958,1143.0,1143.0,4.5,4.0,4.0,5.0,4.0
959,1144.0,1144.0,3.5,1.0,5.0,3.0,4.0
960,1145.0,1145.0,4.0,4.0,1.0,5.0,5.0
961,1146.0,1146.0,3.5,1.0,4.0,3.0,5.0
962,1147.0,1147.0,4.5,4.0,4.0,5.0,5.0
963,1150.0,1150.0,3.5,4.0,3.0,4.0,3.0
964,1151.0,1151.0,5.0,4.0,5.0,5.0,5.0
965,1153.0,1153.0,4.0,4.0,4.0,5.0,2.0
966,1154.0,1154.0,3.5,2.0,4.0,3.0,4.0
967,505.0,1155.0,5.0,4.0,5.0,5.0,5.0
968,506.0,1156.0,4.0,1.0,4.0,5.0,5.0
969,507.0,1157.0,5.0,4.0,5.0,5.0,5.0
970,508.0,1158.0,4.5,3.0,5.0,4.0,5.0
971,509.0,1159.0,4.5,4.0,5.0,5.0,3.0
972,510.0,1160.0,4.5,3.0,5.0,5.0,4.0
973,511.0,1161.0,3.5,4.0,1.0,4.0,5.0
974,516.0,1163.0,4.0,2.0,5.0,5.0,3.0
975,536.0,1164.0,4.5,3.0,4.0,5.0,5.0
976,537.0,1165.0,4.0,3.0,4.0,5.0,4.0
977,542.0,1167.0,5.0,4.0,5.0,5.0,5.0
978,547.0,1169.0,5.0,5.0,5.0,5.0,5.0
979,548.0,1170.0,5.0,5.0,5.0,4.0,5.0
980,549.0,1171.0,4.0,4.0,4.0,3.0,5.0
981,550.0,1172.0,3.5,4.0,1.0,5.0,4.0
982,551.0,1173.0,4.0,3.0,5.0,4.0,4.0
983,562.0,1174.0,2.5,2.0,4.0,1.0,3.0
984,1175.0,1175.0,4.0,5.0,5.0,3.0,2.0
985,1177.0,1177.0,5.0,5.0,5.0,5.0,4.0
986,1178.0,1178.0,3.0,2.0,1.0,4.0,5.0
987,1497.0,1179.0,4.0,5.0,4.0,4.0,3.0
988,1498.0,1180.0,4.5,4.0,4.0,5.0,5.0
989,1499.0,1181.0,4.0,5.0,5.0,5.0,1.0
990,1182.0,1182.0,4.0,5.0,5.0,5.0,1.0
991,1183.0,1183.0,5.0,4.0,5.0,5.0,5.0
992,1184.0,1184.0,4.5,4.0,5.0,5.0,4.0
993,1185.0,1185.0,4.0,5.0,4.0,3.0,4.0
994,1186.0,1186.0,5.0,4.0,5.0,5.0,5.0
995,1187.0,1187.0,5.0,5.0,5.0,5.0,4.0
996,1188.0,1188.0,4.5,5.0,4.0,4.0,4.0
997,1190.0,1190.0,4.5,4.0,4.0,5.0,4.0
998,1191.0,1191.0,3.5,4.0,4.0,3.0,2.0
999,1192.0,1192.0,4.5,5.0,4.0,5.0,4.0
1000,1193.0,1193.0,3.5,4.0,4.0,4.0,1.0
1001,1195.0,1195.0,4.0,4.0,4.0,4.0,4.0
1002,1196.0,1196.0,4.0,5.0,2.0,4.0,4.0
1003,1497.0,1197.0,4.0,4.0,4.0,4.0,4.0
1004,1498.0,1198.0,4.5,4.0,4.0,4.0,5.0
1005,1200.0,1200.0,5.0,5.0,5.0,5.0,5.0
1006,1202.0,1202.0,4.5,4.0,5.0,4.0,5.0
1007,1203.0,1203.0,3.5,4.0,3.0,4.0,3.0
1008,1204.0,1204.0,4.0,5.0,2.0,4.0,5.0
1009,1205.0,1205.0,4.5,5.0,4.0,4.0,4.0
1010,1206.0,1206.0,3.5,4.0,1.0,4.0,5.0
1011,1208.0,1208.0,3.5,5.0,4.0,3.0,1.0
1012,1209.0,1209.0,5.0,5.0,4.0,5.0,5.0
1013,1210.0,1210.0,4.0,4.0,3.0,4.0,5.0
1014,1211.0,1211.0,4.0,5.0,4.0,3.0,4.0
1015,1213.0,1213.0,5.0,5.0,5.0,5.0,5.0
1016,1214.0,1214.0,4.5,5.0,5.0,5.0,3.0
1017,505.0,1215.0,4.0,4.0,4.0,3.0,5.0
1018,506.0,1216.0,4.5,4.0,4.0,5.0,5.0
1019,507.0,1217.0,3.5,1.0,5.0,3.0,4.0
1020,508.0,1218.0,4.5,4.0,5.0,3.0,5.0
1021,509.0,1219.0,3.5,4.0,3.0,4.0,3.0
1022,510.0,1220.0,4.5,4.0,4.0,5.0,4.0
1023,511.0,1221.0,3.0,3.0,5.0,1.0,2.0
1024,512.0,1222.0,4.5,5.0,3.0,5.0,5.0
1025,516.0,1223.0,3.5,4.0,5.0,3.0,1.0
1026,536.0,1224.0,4.5,3.0,5.0,4.0,5.0
1027,537.0,1225.0,5.0,5.0,5.0,5.0,4.0
1028,540.0,1226.0,4.5,5.0,4.0,4.0,5.0
1029,542.0,1227.0,5.0,5.0,5.0,5.0,4.0
1030,547.0,1229.0,4.5,4.0,5.0,4.0,4.0
1031,550.0,1232.0,4.5,4.0,3.0,5.0,5.0
1032,551.0,1233.0,4.0,4.0,5.0,1.0,5.0
1033,562.0,1234.0,4.5,4.0,4.0,4.0,5.0
1034,1235.0,1235.0,4.0,1.0,5.0,5.0,5.0
1035,1236.0,1236.0,4.0,1.0,4.0,5.0,5.0
1036,1237.0,1237.0,4.5,5.0,5.0,5.0,3.0
1037,1238.0,1238.0,4.0,5.0,2.0,4.0,4.0
1038,1497.0,1239.0,4.0,4.0,4.0,4.0,3.0
1039,1498.0,1240.0,4.0,4.0,2.0,5.0,4.0
1040,1499.0,1241.0,4.5,4.0,4.0,4.0,5.0
1041,1242.0,1242.0,4.0,3.0,4.0,5.0,4.0
1042,1243.0,1243.0,4.0,4.0,4.0,3.0,4.0
1043,1244.0,1244.0,3.0,3.0,3.0,3.0,3.0
1044,1246.0,1246.0,4.0,2.0,4.0,5.0,5.0
1045,1247.0,1247.0,3.5,4.0,3.0,3.0,4.0
1046,1248.0,1248.0,3.0,2.0,2.0,3.0,4.0
1047,1249.0,1249.0,4.0,2.0,4.0,4.0,5.0
1048,1250.0,1250.0,4.5,5.0,3.0,5.0,4.0
1049,1251.0,1251.0,4.0,5.0,4.0,4.0,3.0
1050,1252.0,1252.0,3.5,4.0,4.0,1.0,5.0
1051,1253.0,1253.0,4.0,5.0,4.0,4.0,3.0
1052,1254.0,1254.0,3.5,2.0,5.0,1.0,5.0
1053,1255.0,1255.0,4.0,5.0,5.0,1.0,5.0
1054,1257.0,1257.0,4.0,5.0,2.0,4.0,4.0
1055,1258.0,1258.0,3.5,4.0,5.0,1.0,4.0
1056,1259.0,1259.0,4.5,4.0,4.0,5.0,4.0
1057,1260.0,1260.0,4.5,5.0,3.0,4.0,5.0
1058,1262.0,1262.0,4.0,4.0,5.0,4.0,3.0
1059,1263.0,1263.0,4.5,5.0,5.0,3.0,5.0
1060,1264.0,1264.0,4.0,1.0,5.0,5.0,4.0
1061,1265.0,1265.0,3.5,4.0,3.0,5.0,2.0
1062,1266.0,1266.0,3.0,4.0,1.0,2.0,4.0
1063,1267.0,1267.0,4.0,5.0,5.0,4.0,2.0
1064,1268.0,1268.0,4.5,4.0,4.0,4.0,5.0
1065,1269.0,1269.0,4.5,4.0,5.0,4.0,4.0
1066,1270.0,1270.0,5.0,5.0,4.0,5.0,5.0
1067,1271.0,1271.0,4.5,4.0,3.0,5.0,5.0
1068,1272.0,1272.0,5.0,5.0,5.0,4.0,5.0
1069,1273.0,1273.0,4.5,5.0,4.0,5.0,4.0
1070,1274.0,1274.0,4.5,5.0,5.0,4.0,4.0
1071,1499.0,1277.0,4.5,5.0,5.0,4.0,4.0
1072,1278.0,1278.0,4.0,4.0,3.0,5.0,4.0
1073,1280.0,1280.0,4.5,4.0,5.0,5.0,3.0
1074,1281.0,1281.0,4.0,5.0,5.0,1.0,4.0
1075,1282.0,1282.0,4.5,5.0,5.0,5.0,2.0
1076,1283.0,1283.0,4.5,3.0,5.0,5.0,5.0
1077,1285.0,1285.0,4.0,3.0,5.0,3.0,5.0
1078,1286.0,1286.0,3.5,1.0,5.0,4.0,4.0
1079,1287.0,1287.0,4.0,5.0,5.0,1.0,4.0
1080,1288.0,1288.0,4.0,4.0,3.0,5.0,4.0
1081,1290.0,1290.0,3.0,2.0,1.0,4.0,5.0
1082,1291.0,1291.0,4.0,4.0,4.0,4.0,4.0
1083,1292.0,1292.0,3.5,4.0,2.0,5.0,3.0
1084,1293.0,1293.0,4.5,4.0,5.0,5.0,4.0
1085,1294.0,1294.0,4.5,5.0,4.0,5.0,4.0
1086,1295.0,1295.0,4.0,4.0,5.0,5.0,2.0
1087,1297.0,1297.0,5.0,5.0,5.0,4.0,5.0
1088,1300.0,1300.0,5.0,5.0,4.0,5.0,5.0
1089,1301.0,1301.0,4.0,4.0,5.0,2.0,5.0
1090,1302.0,1302.0,5.0,5.0,5.0,5.0,5.0
1091,1303.0,1303.0,4.0,1.0,4.0,5.0,5.0
1092,1304.0,1304.0,3.5,4.0,1.0,5.0,3.0
1093,1306.0,1306.0,3.5,4.0,4.0,3.0,3.0
1094,1307.0,1307.0,5.0,4.0,5.0,5.0,5.0
1095,1308.0,1308.0,2.5,2.0,4.0,1.0,2.0
1096,1309.0,1309.0,4.5,4.0,3.0,5.0,5.0
1097,1310.0,1310.0,3.0,3.0,2.0,4.0,2.0
1098,1311.0,1311.0,3.5,4.0,2.0,4.0,4.0
1099,1271.0,1312.0,2.5,2.0,3.0,1.0,4.0
1100,1272.0,1313.0,4.0,4.0,5.0,3.0,4.0
1101,1273.0,1314.0,4.0,5.0,5.0,1.0,5.0
1102,1274.0,1315.0,4.0,2.0,4.0,4.0,5.0
1103,1498.0,1317.0,4.5,4.0,5.0,4.0,4.0
1104,1499.0,1318.0,4.0,4.0,4.0,4.0,4.0
1105,1278.0,1319.0,3.5,4.0,5.0,3.0,2.0
1106,1279.0,1320.0,4.0,3.0,4.0,5.0,4.0
1107,1280.0,1321.0,4.0,5.0,2.0,4.0,5.0
1108,1281.0,1322.0,3.5,4.0,5.0,4.0,1.0
1109,1282.0,1323.0,3.5,4.0,4.0,4.0,1.0
1110,1283.0,1324.0,3.5,4.0,3.0,3.0,4.0
1111,1327.0,1327.0,3.5,1.0,5.0,4.0,4.0
1112,1328.0,1328.0,3.0,3.0,4.0,3.0,1.0
1113,1329.0,1329.0,4.0,4.0,3.0,4.0,5.0
1114,1330.0,1330.0,4.5,3.0,5.0,5.0,4.0
1115,1331.0,1331.0,4.0,4.0,5.0,5.0,1.0
1116,1332.0,1332.0,3.0,2.0,4.0,1.0,5.0
1117,1333.0,1333.0,4.0,3.0,5.0,4.0,4.0
1118,1334.0,1334.0,4.0,5.0,4.0,4.0,3.0
1119,1335.0,1335.0,3.0,1.0,4.0,4.0,3.0
1120,1337.0,1337.0,4.0,4.0,5.0,3.0,4.0
1121,1338.0,1338.0,4.0,4.0,4.0,3.0,4.0
1122,1339.0,1339.0,4.5,5.0,5.0,4.0,4.0
1123,1340.0,1340.0,4.0,5.0,2.0,4.0,5.0
1124,1341.0,1341.0,4.5,5.0,4.0,5.0,4.0
1125,1342.0,1342.0,3.5,4.0,2.0,4.0,4.0
1126,1343.0,1343.0,4.5,5.0,3.0,5.0,5.0
1127,1344.0,1344.0,4.0,5.0,2.0,4.0,4.0
1128,1346.0,1346.0,4.5,4.0,5.0,4.0,4.0
1129,1347.0,1347.0,4.0,4.0,2.0,4.0,5.0
1130,1349.0,1349.0,4.5,4.0,5.0,3.0,5.0
1131,1351.0,1351.0,4.5,5.0,5.0,5.0,2.0
1132,1352.0,1352.0,4.5,4.0,4.0,4.0,5.0
1133,1353.0,1353.0,3.5,5.0,4.0,1.0,4.0
1134,1354.0,1354.0,4.0,4.0,5.0,3.0,4.0
1135,1271.0,1355.0,3.0,1.0,2.0,4.0,4.0
1136,1272.0,1356.0,4.0,3.0,5.0,3.0,5.0
1137,1274.0,1358.0,5.0,5.0,5.0,4.0,5.0
1138,1497.0,1359.0,5.0,5.0,5.0,5.0,4.0
1139,1498.0,1360.0,4.5,4.0,3.0,5.0,5.0
1140,1280.0,1364.0,3.5,1.0,4.0,5.0,4.0
1141,1282.0,1366.0,5.0,5.0,5.0,5.0,5.0
1142,1283.0,1367.0,3.0,4.0,5.0,1.0,2.0
1143,1284.0,1368.0,4.5,5.0,4.0,4.0,4.0
1144,1369.0,1369.0,4.0,5.0,3.0,3.0,5.0
1145,1371.0,1371.0,3.5,2.0,4.0,5.0,3.0
1146,1372.0,1372.0,3.5,4.0,3.0,4.0,2.0
1147,1373.0,1373.0,4.0,4.0,3.0,4.0,5.0
1148,1375.0,1375.0,4.5,5.0,4.0,5.0,4.0
1149,1376.0,1376.0,4.5,4.0,5.0,4.0,4.0
1150,1377.0,1377.0,4.0,5.0,4.0,2.0,4.0
1151,1378.0,1378.0,4.5,4.0,5.0,4.0,5.0
1152,1379.0,1379.0,4.0,5.0,4.0,2.0,4.0
1153,1380.0,1380.0,4.5,4.0,3.0,5.0,5.0
1154,1381.0,1381.0,4.0,4.0,5.0,4.0,3.0
1155,1384.0,1384.0,5.0,5.0,4.0,5.0,5.0
1156,1385.0,1385.0,4.0,5.0,2.0,4.0,5.0
1157,1386.0,1386.0,4.0,4.0,4.0,4.0,4.0
1158,1387.0,1387.0,4.5,4.0,5.0,4.0,4.0
1159,1388.0,1388.0,4.5,5.0,5.0,4.0,4.0
1160,1389.0,1389.0,3.0,5.0,3.0,2.0,1.0
1161,1390.0,1390.0,4.0,4.0,5.0,5.0,1.0
1162,1391.0,1391.0,3.5,5.0,4.0,3.0,1.0
1163,1392.0,1392.0,4.0,3.0,4.0,4.0,5.0
1164,1393.0,1393.0,4.5,4.0,5.0,5.0,4.0
1165,1395.0,1395.0,4.5,5.0,5.0,3.0,4.0
1166,1396.0,1396.0,4.0,2.0,5.0,4.0,4.0
1167,1397.0,1397.0,4.0,4.0,3.0,5.0,3.0
1168,1398.0,1398.0,3.5,5.0,3.0,1.0,5.0
1169,1399.0,1399.0,5.0,5.0,5.0,5.0,4.0
1170,1400.0,1400.0,5.0,5.0,4.0,5.0,5.0
1171,1401.0,1401.0,4.5,5.0,4.0,5.0,4.0
1172,1402.0,1402.0,4.0,5.0,4.0,2.0,4.0
1173,1403.0,1403.0,4.5,5.0,5.0,5.0,3.0
1174,1404.0,1404.0,4.0,3.0,5.0,4.0,4.0
1175,1405.0,1405.0,4.0,5.0,5.0,1.0,5.0
1176,1406.0,1406.0,3.5,2.0,3.0,4.0,5.0
1177,1407.0,1407.0,4.5,5.0,4.0,4.0,4.0
1178,1408.0,1408.0,3.5,5.0,4.0,3.0,1.0
1179,1409.0,1409.0,3.0,5.0,3.0,3.0,1.0
1180,1410.0,1410.0,5.0,4.0,5.0,5.0,5.0
1181,1411.0,1411.0,4.0,1.0,5.0,5.0,4.0
1182,1414.0,1414.0,4.5,3.0,5.0,5.0,4.0
1183,1416.0,1416.0,4.0,3.0,4.0,5.0,4.0
1184,1417.0,1417.0,4.0,5.0,1.0,5.0,4.0
1185,1418.0,1418.0,4.5,4.0,5.0,5.0,4.0
1186,1419.0,1419.0,3.5,2.0,4.0,3.0,5.0
1187,1420.0,1420.0,4.0,3.0,5.0,4.0,4.0
1188,1422.0,1422.0,4.0,5.0,4.0,2.0,4.0
1189,1423.0,1423.0,4.5,4.0,5.0,5.0,4.0
1190,1425.0,1425.0,4.0,4.0,5.0,4.0,2.0
1191,1427.0,1427.0,5.0,5.0,5.0,5.0,4.0
1192,1428.0,1428.0,4.0,4.0,5.0,2.0,5.0
1193,1429.0,1429.0,4.0,5.0,5.0,4.0,2.0
1194,1271.0,1430.0,4.5,5.0,4.0,5.0,4.0
1195,1272.0,1431.0,4.0,4.0,4.0,4.0,4.0
1196,1273.0,1432.0,3.5,1.0,4.0,4.0,4.0
1197,1274.0,1433.0,4.5,5.0,4.0,3.0,5.0
1198,1497.0,1434.0,5.0,5.0,5.0,5.0,4.0
1199,1498.0,1435.0,3.5,4.0,4.0,4.0,1.0
1200,1499.0,1436.0,4.5,5.0,4.0,4.0,5.0
1201,1281.0,1440.0,4.0,4.0,4.0,4.0,4.0
1202,1282.0,1441.0,3.0,2.0,4.0,4.0,2.0
1203,1283.0,1442.0,4.5,4.0,5.0,5.0,3.0
1204,1284.0,1443.0,3.5,4.0,4.0,2.0,4.0
1205,1444.0,1444.0,4.0,4.0,4.0,3.0,5.0
1206,1445.0,1445.0,4.0,5.0,2.0,4.0,5.0
1207,1446.0,1446.0,4.0,2.0,4.0,5.0,5.0
1208,1447.0,1447.0,4.0,5.0,2.0,5.0,3.0
1209,1448.0,1448.0,5.0,5.0,5.0,5.0,5.0
1210,1449.0,1449.0,5.0,5.0,5.0,4.0,5.0
1211,1453.0,1453.0,4.0,3.0,5.0,2.0,5.0
1212,1454.0,1454.0,4.5,3.0,4.0,5.0,5.0
1213,1455.0,1455.0,4.5,5.0,4.0,4.0,4.0
1214,1456.0,1456.0,3.0,3.0,4.0,4.0,1.0
1215,1457.0,1457.0,4.5,5.0,4.0,5.0,3.0
1216,1458.0,1458.0,4.0,2.0,4.0,4.0,5.0
1217,1459.0,1459.0,4.0,5.0,4.0,3.0,4.0
1218,1461.0,1461.0,3.0,1.0,5.0,5.0,1.0
1219,1462.0,1462.0,5.0,5.0,5.0,5.0,5.0
1220,1463.0,1463.0,4.5,4.0,4.0,5.0,4.0
1221,1464.0,1464.0,3.5,5.0,4.0,4.0,1.0
1222,1465.0,1465.0,4.0,4.0,3.0,4.0,4.0
1223,1466.0,1466.0,2.5,1.0,1.0,3.0,4.0
1224,1467.0,1467.0,4.0,4.0,3.0,4.0,4.0
1225,1468.0,1468.0,4.0,4.0,4.0,3.0,5.0
1226,1469.0,1469.0,5.0,5.0,5.0,5.0,4.0
1227,1470.0,1470.0,5.0,5.0,5.0,5.0,4.0
1228,1471.0,1471.0,4.5,4.0,4.0,5.0,5.0
1229,1472.0,1472.0,4.0,3.0,2.0,5.0,5.0
1230,1473.0,1473.0,4.5,5.0,2.0,5.0,5.0
1231,1474.0,1474.0,4.5,5.0,5.0,4.0,4.0
1232,1271.0,1475.0,4.5,4.0,4.0,5.0,5.0
1233,1272.0,1476.0,2.5,5.0,3.0,1.0,1.0
1234,1273.0,1477.0,4.0,4.0,5.0,2.0,4.0
1235,1274.0,1478.0,3.5,4.0,2.0,4.0,4.0
1236,1498.0,1480.0,4.0,4.0,4.0,4.0,3.0
1237,1278.0,1482.0,3.5,5.0,5.0,3.0,1.0
1238,1279.0,1483.0,4.5,5.0,4.0,5.0,3.0
1239,1280.0,1484.0,4.5,4.0,5.0,4.0,5.0
1240,1281.0,1485.0,3.5,1.0,3.0,5.0,5.0
1241,1282.0,1486.0,4.5,5.0,4.0,4.0,5.0
1242,1284.0,1488.0,4.0,5.0,4.0,4.0,3.0
1243,1491.0,1491.0,3.5,4.0,1.0,5.0,4.0
1244,1492.0,1492.0,4.5,4.0,4.0,5.0,4.0
1245,1493.0,1493.0,4.5,5.0,5.0,4.0,4.0
1246,1494.0,1494.0,5.0,5.0,4.0,5.0,5.0
1247,1497.0,1497.0,4.0,5.0,5.0,2.0,4.0
1248,1498.0,1498.0,3.0,2.0,3.0,2.0,4.0
1249,1500.0,1500.0,4.0,4.0,4.0,3.0,5.0
1250,1502.0,1502.0,4.0,4.0,5.0,5.0,2.0
